           km_, km_get_skill_id, 
30 : btl_free_npc_017,         -1, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
31 : btl_free_npc_043,         -1, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
          ,          0, 
